hex_id,gridcode,area
43115,6,3.479128473
43116,6,4.016087017
43117,6,4.059398619
43118,6,4.059400494
43119,6,4.059399702
43120,6,4.059401577
43121,6,4.059398619
43122,6,2.287504893
43123,6,2.039481698
43124,6,3.917786755
43125,6,4.059398619
43126,6,4.059401577
43127,6,3.233342095
43128,6,4.055653326
43129,6,4.049838666
43130,6,4.059401577
43131,9,2.311143439
43132,6,3.693303994
43133,9,2.121948901
43134,6,3.499677131
43135,6,2.781446582
43136,6,4.059400494
43137,6,2.891643614
43138,6,3.725716402
43139,6,4.059398619
43140,6,4.059400494
43141,6,3.310768655
43142,6,2.950754241
43143,6,3.6226933
43144,8,3.252422254
43145,6,2.125156293
43146,6,4.030545737
43147,6,4.059398619
43148,6,4.059401577
43149,6,3.656431053
43150,8,2.036048332
43151,6,3.532781614
43152,8,2.987002111
43153,6,3.939024499
43154,6,4.059400494
43155,6,4.059398619
43156,6,4.059401577
43157,6,4.059399702
43158,6,4.059400494
43159,6,3.780344727
43160,6,4.059401577
43161,6,3.738220508
43162,8,2.357488755
43163,6,4.059399702
43164,6,4.003271265
43165,6,2.544293057
43166,6,4.059400494
43167,6,4.059399702
43168,6,3.654855706
43169,6,4.059398619
43170,6,2.999983398
43171,6,3.82918305
43172,6,3.539575925
43173,8,3.785815149
43174,8,3.298093685
43175,8,2.749255065
43176,9,2.148864943
43177,6,3.492304128
43178,6,2.842213903
43179,9,1.578492724
43180,6,2.403821957
43181,6,2.556813061
43182,6,3.551064902
43183,8,3.537024071
43184,6,2.085705651
43185,6,4.059399702
43186,6,4.059401577
43187,6,2.461723743
43188,8,2.086431528
43189,8,1.585928847
43190,6,2.247311678
43191,6,2.23695812
43192,8,2.684605811
43193,8,2.928814499
43194,8,1.888214653
43195,9,2.870738396
43196,12,2.646767237
43197,12,3.989351118
43198,12,4.059400494
43199,12,4.059398619
43200,12,3.76220169
43201,12,2.833422956
43202,9,2.016444773
43203,12,2.138197175
43204,6,3.557938973
43205,6,3.7409555
43206,6,4.055308383
43207,6,2.845881662
43208,6,4.059401577
43209,6,2.138764044
43210,6,3.100128345
43211,6,2.424111737
43212,6,2.71406085
43213,12,3.808097528
43214,6,2.121675856
43215,6,2.895652326
43216,6,4.059400494
43217,6,3.71899961
43218,6,3.64700575
43219,9,2.081841748
43220,6,2.952983421
43221,6,4.01217933
43222,6,2.200655081
43223,6,4.059399702
43224,6,4.059400494
43225,6,2.9126977679999997
43226,9,3.3256552129999997
43227,6,2.047962692
43228,6,3.602475242
43229,9,2.983823446
43230,9,4.059401577
43231,9,4.059398619
43232,9,3.755774364
43233,9,2.903032275
43234,6,4.059401577
43235,6,3.762665762
43236,6,4.059401577
43237,6,3.615843475
43238,9,2.181240995
43239,6,3.699472314
43240,6,3.496614885
43241,6,3.43020764
43242,6,2.727769078
43243,6,2.01893142
43244,6,4.053393631
43245,6,2.642813632
43246,9,2.026911247
43247,11,4.059399702
43248,11,4.059401577
43249,11,3.28959641
43250,11,2.443434136
43251,9,2.874789557
43252,9,4.039151287
43253,9,3.270265836
43254,9,2.461452928
43255,14,2.938788654
43256,9,2.144408373
43257,9,2.259402599
43258,12,2.390948156
43259,12,2.369272451
43260,9,2.602896826
43261,11,2.747116441
43262,9,2.975747545
43263,9,2.729463349
43264,9,2.578241329
43265,9,1.739070205
43266,11,2.749807383
43267,11,3.783557124
43268,11,1.856941665
43269,11,3.358419318
43270,11,3.807858116
43271,9,1.679134954
43272,9,1.464060059
43273,9,1.886456651
43274,12,2.368405111
43275,12,2.763859647
43276,12,2.125633955
43277,11,2.126390084
43278,12,3.722840286
43279,12,3.030950361
43280,9,3.022085218
43281,9,4.059399702
43282,9,1.915096236
43283,11,2.270501614
43284,12,3.933208354
43285,12,2.714403401
43286,12,2.531959137
43287,9,2.119555522
43288,12,2.200260024
43289,9,2.077454664
43290,9,2.798151842
43291,11,3.454404393
43292,9,2.050027663
43293,11,3.014509182
43294,9,2.163364147
43295,11,1.528100972
43296,9,2.189442181
43297,6,2.344773012
43298,6,2.282342924
43299,9,2.179273873
43300,9,2.204260467
43301,6,3.585304776
43302,6,2.689305078
43303,6,3.048903267
43304,6,2.298609485
43305,6,3.728248334
43306,8,2.613739003
43307,8,2.895431411
43308,8,1.553354258
43309,9,1.645418845
43310,9,2.63342073
43311,9,3.337858056
43312,9,2.0378773470000002
43313,12,1.787280752
43314,9,2.390238432
43315,9,2.5600695399999998
43316,6,2.037025797
43317,9,2.786268673
43318,6,2.26829019
43319,6,2.8442195079999997
43320,9,2.129725317
43321,12,1.752103066
43322,14,2.79223381
43323,12,2.272204383
43324,14,2.753672099
43325,14,3.138036797
43326,14,2.343066652
43327,14,3.407884024
43328,9,1.963123294
43329,9,1.66036793
43330,12,2.447061679
43331,14,2.170191145
43332,14,2.389218179
43333,14,4.056929643
43334,14,4.005955765
43335,14,3.029182101
43336,14,2.332063269
43337,14,3.035116562
43338,14,3.998696578
43339,14,4.059398619
43340,14,3.427921323
43341,12,3.006794571
43342,14,3.909245946
43343,14,3.087557518
43344,14,3.945647583
43345,12,2.476672525
43346,14,2.843715485
43347,12,3.039222959
43348,14,2.559901926
43349,14,2.755986593
43350,14,4.059398619
43351,14,4.059398619
43352,14,4.059399702
43353,14,4.059399702
43354,14,4.059398619
43355,14,4.059398619
43356,9,1.724236631
43357,14,1.833119505
43358,14,3.761304404
43359,14,4.059399702
43360,14,2.581470037
43361,14,4.059398619
43362,14,4.059398619
43363,14,4.059399702
43364,14,4.059399702
43365,14,4.059398619
43366,14,2.882430072
43367,14,4.059400784
43368,14,2.932626127
43369,14,3.573766937
43370,14,2.59201363
43371,14,3.847746539
43372,14,2.807630644
43373,14,2.703391132
43374,14,3.697221219
43375,14,4.059399702
43376,14,2.158932743
43377,14,3.724909342
43378,14,1.687006663
43379,12,1.986674512
43380,14,2.590724673
43381,14,2.981415304
43382,6,2.514723124
43383,9,2.041236788
43384,14,3.768983472
43385,14,3.498098441
43386,14,3.871298313
43387,14,2.386300253
43388,14,4.059398619
43389,14,3.352430349
43390,14,4.059398619
43391,14,4.059398619
43392,14,3.349850181
43393,6,4.059183907
43394,6,2.985443204
43395,6,3.850763706
43396,6,3.975641629
43397,6,3.534622778
43398,6,2.934895485
43399,6,2.907163707
43400,6,2.598210312
43401,6,4.059398619
43402,6,4.059398619
43403,6,4.059399702
43404,6,2.513823974
43405,6,3.804205024
43406,6,3.378775968
43407,6,3.914415944
43408,6,1.844312278
43409,14,2.6742734
43410,6,2.810456227
43411,6,3.397135371
43412,8,2.181977371
43413,6,3.530995576
43414,6,1.933806599
43415,9,2.04397149
43416,9,1.5998605220000002
43417,14,2.688970732
43418,6,3.37110323
43419,6,3.39805183
43420,6,3.018259383
43421,9,2.127133026
43422,14,1.711912517
43423,14,3.85478483
43424,14,1.636021904
43425,12,2.801911698
43426,6,1.736878696
43427,6,3.353126301
43428,8,2.658083985
43429,6,2.05227265
43430,6,2.169365551
43431,6,3.367049442
43432,6,2.823564276
43433,12,1.568438103
43434,6,3.435867356
43435,6,2.906837349
43436,6,4.059399702
43437,6,3.330163207
43438,6,3.847704078
43439,6,4.059398619
43440,6,4.046327851
43441,6,3.283041063
43442,6,2.607521807
43443,8,1.459959975
43444,8,3.813230409
43445,8,3.355973893
43446,8,3.972452506
43447,6,1.7888785
43448,9,2.949914609
43449,14,1.885484503
43450,9,2.767673932
43451,12,3.11107301
43452,6,1.582861702
43453,6,4.059398619
43454,6,4.059398619
43455,6,4.059400784
43456,6,3.429784641
43457,6,3.580553462
43458,6,4.059399702
43459,6,4.059399702
43460,6,4.059398619
43461,6,4.059398619
43462,6,3.660114918
43463,6,4.059399702
43464,6,4.059398619
43465,6,2.135030478
43466,9,2.542040936
43467,6,1.485753595
43468,6,3.870243022
43469,6,4.05830821
43470,6,4.059399702
43471,6,3.694548079
43472,6,3.984095577
43473,6,3.813595066
43474,6,4.059399702
43475,6,4.059398619
43476,6,3.737106577
43477,6,3.643768183
43478,6,4.059398619
43479,6,4.059398619
43480,6,4.059399702
43481,6,4.059399702
43482,6,4.059398619
43483,6,4.059398619
43484,6,1.66901278
43485,6,2.307863056
43486,6,4.059398619
43487,6,4.059399702
43488,6,3.134324566
43489,6,3.098118993
43490,6,3.845525399
43491,6,2.67347296
43492,6,2.584333984
43493,6,4.035471833
43494,6,4.059398619
43495,6,3.82447517
43496,6,3.993624054
43497,6,4.059398619
43498,6,4.059399702
43499,6,3.982211975
43500,6,4.059398619
43501,6,4.059398619
43502,6,4.059399702
43503,6,4.052806539
43504,6,4.059398619
43505,6,2.476520662
43506,6,2.278749776
43507,6,4.059399702
43508,6,4.059398619
43509,6,4.059399702
43510,6,4.059399702
43511,6,4.059398619
43512,6,3.838054797
43513,9,2.006453317
43514,6,2.797180394
43515,6,4.059398619
43516,6,4.059398619
43517,6,4.059399702
43518,6,4.059399702
43519,6,4.059398619
43520,9,1.5815703429999999
43521,9,2.090654132
43522,6,3.809387472
43523,8,1.831545426
43524,6,3.349776373
43525,6,4.052097843
43526,6,4.059398619
43527,6,4.059398619
43528,6,4.059399702
43529,6,3.674680812
43530,6,4.059398619
43531,6,4.059399702
43532,6,2.539242085
43533,8,3.556973206
43534,8,4.059398619
43535,8,4.053911452
43536,8,3.947655225
43537,9,3.247887114
43538,6,3.676896122
43539,6,2.613274964
43540,6,1.755185346
43541,6,4.059398619
43542,6,4.059399702
43543,6,4.01646247
43544,6,1.826207099
43545,6,2.168123662
43546,6,2.142047878
43547,6,2.358170546
43548,6,3.531351139
43549,6,3.849777193
43550,6,3.839473926
43551,6,2.957219449
43552,6,3.839213283
43553,6,3.410856464
43554,6,3.836554326
43555,6,2.557859048
43556,9,2.667469545
43557,12,3.203793584
43558,12,3.95255532
43559,12,3.442700886
43560,12,3.740657852
43561,12,3.858203361
43562,12,4.059399702
43563,12,4.059398619
43564,12,2.972097107
43565,12,2.860712685
43566,12,2.468274745
43567,12,2.301024915
43568,12,4.059399702
43569,9,2.5061628039999997
43570,9,2.651657252
43571,12,2.578833362
43572,12,2.006082987
43573,9,2.735825265
43574,12,2.066760732
43575,9,3.321242332
43576,9,2.351665864
43577,6,2.870016444
43578,6,2.136890687
43579,6,3.427278516
43580,6,4.059399702
43581,6,4.059398619
43582,6,4.059398619
43583,6,3.600075516
43584,6,4.059399702
43585,6,4.059398619
43586,9,2.252146329
43587,9,2.333604863
43588,6,2.465808527
43589,6,2.425185594
43590,9,2.702550422
43591,9,3.991809153
43592,9,2.823880456
43593,9,4.059398619
43594,9,2.559782294
43595,6,3.81467519
43596,6,4.059398619
43597,6,3.566968888
43598,6,4.059399702
43599,9,3.350196973
43600,6,3.29025633
43601,6,3.112010108
43602,6,3.896774299
43603,6,3.203541095
43604,6,2.743389245
43605,6,3.680437508
43606,6,2.885836038
43607,11,2.144327185
43608,11,4.059358142
43609,11,3.214591297
43610,9,1.762212775
43611,11,2.692072159
43612,9,3.540068538
43613,9,3.353468859
43614,9,4.059398619
43615,9,2.899673218
43616,9,2.519539153
43617,9,1.7524725989999999
43618,9,2.727106902
43619,11,2.201724079
43620,9,2.198314946
43621,11,1.998091775
43622,9,2.215466562
43623,9,2.4340741390000002
43624,9,1.419861574
43625,12,2.098382153
43626,11,2.43512775
43627,11,3.980297496
43628,11,4.059399702
43629,11,3.69545755
43630,9,3.876220699
43631,9,2.258793737
43632,9,2.548636351
43633,12,1.605205831
43634,9,1.4581922870000001
43635,12,1.9164483739999998
43636,12,2.548800792
43637,9,2.015679822
43638,9,2.101252278
43639,12,4.059399702
43640,12,2.360846552
43641,9,1.997084285
43642,11,1.76646424
43643,11,2.790769316
43644,12,2.493507594
43645,9,2.127082406
43646,12,2.089756625
43647,12,2.473400886
43648,12,3.388338544
43649,12,3.270306089
43650,12,2.495934066
43651,9,3.999366334
43652,9,2.951711103
43653,9,1.638261016
43654,11,2.813174754
43655,11,3.942786809
43656,11,4.059399702
43657,11,2.499561283
43658,9,3.224515729
43659,9,2.130038438
43660,9,2.311464933
43661,6,4.059399702
43662,6,3.466368409
43663,6,2.030036171
43664,6,2.757197016
43665,6,2.623430691
43666,6,3.434445439
43667,8,2.698530426
43668,9,1.997971983
43669,12,2.0092541280000003
43670,8,1.691992176
43671,12,2.019924995
43672,6,2.2276156410000003
43673,6,2.422323157
43674,6,2.104363708
43675,9,1.82426837
43676,9,3.664224731
43677,9,2.882738341
43678,9,2.949179073
43679,9,2.414012645
43680,6,3.116957309
43681,9,2.534316427
43682,14,2.131409315
43683,12,3.803236745
43684,14,2.27460045
43685,12,2.033230841
43686,12,3.718582756
43687,14,1.634685353
43688,14,1.682000897
43689,9,2.915636413
43690,9,1.231661643
43691,9,3.073817787
43692,12,1.867461158
43693,14,3.318132197
43694,14,4.059400494
43695,14,3.66449065
43696,14,3.502595811
43697,14,3.408498482
43698,14,2.021353999
43699,14,2.966464073
43700,14,4.059400494
43701,14,3.269746994
43702,14,2.688903524
43703,14,4.059401577
43704,14,2.918074924
43705,14,2.147131776
43706,14,2.724348988
43707,12,2.682247268
43708,14,3.384201773
43709,14,3.66635669
43710,14,2.853698645
43711,14,4.059400494
43712,14,3.941324341
43713,14,3.442046792
43714,14,4.050691665
43715,14,3.287674962
43716,14,3.004511086
43717,12,1.923560219
43718,12,2.188044056
43719,14,4.059400494
43720,14,4.059401577
43721,14,2.814994906
43722,14,3.403099836
43723,14,4.059400494
43724,14,4.059401577
43725,14,3.873164991
43726,14,3.084883492
43727,14,1.939183822
43728,14,3.109535432
43729,14,4.045510374
43730,14,2.657423194
43731,9,1.934405259
43732,12,2.173537205
43733,14,2.62327555
43734,14,1.853796837
43735,14,3.348413317
43736,14,2.986308314
43737,14,2.176811871
43738,12,3.093749557
43739,14,2.505915389
43740,14,2.471871506
43741,14,1.912920368
43742,12,1.851636251
43743,14,2.439812136
43744,14,2.796042597
43745,9,1.853204426
43746,14,3.671033657
43747,14,4.059401577
43748,14,4.059400494
43749,14,4.059400494
43750,14,4.059402659
43751,14,4.059400494
43752,14,4.059400494
43753,14,3.235905178
43754,6,4.059401577
43755,6,4.059400494
43756,6,3.762942959
43757,6,1.984664835
43758,6,3.497773544
43759,6,2.733610277
43760,6,3.239872169
43761,6,4.059402659
43762,6,4.059400494
43763,6,4.059400494
43764,6,4.059401577
43765,6,2.748608269
43766,8,2.104146074
43767,8,1.352347554
43768,6,2.142511886
43769,8,2.399253424
43770,12,1.408670534
43771,6,3.815080867
43772,6,2.910007828
43773,6,4.059400494
43774,6,3.754806028
43775,6,4.059401577
43776,6,3.572126526
43777,6,2.963672352
43778,6,1.686875608
43779,6,2.415982399
43780,6,3.948482802
43781,6,4.059400494
43782,6,2.443581491
43783,6,3.854131989
43784,6,1.985317218
43785,9,1.813337299
43786,6,1.570146217
43787,6,3.944474012
43788,6,2.99083869
43789,8,2.924215004
43790,8,3.853170977
43791,6,3.133890465
43792,6,2.949480793
43793,8,1.690680143
43794,6,3.929752028
43795,6,4.059400494
43796,6,4.059400494
43797,6,4.059401577
43798,9,2.216868018
43799,6,4.059400494
43800,6,4.059400494
43801,6,4.059401577
43802,6,3.536989598
43803,6,1.34802735
43804,8,3.698254771
43805,6,2.481949284
43806,8,3.726925966
43807,8,2.713927157
43808,9,3.511229588
43809,9,3.243280409
43810,9,2.584089491
43811,12,2.819944816
43812,12,2.868059142
43813,6,4.003603527
43814,6,4.039946497
43815,6,3.041934542
43816,6,4.059402659
43817,6,2.908968419
43818,8,1.811381421
43819,6,4.058342695
43820,6,4.059401577
43821,6,4.059400494
43822,6,4.059400494
43823,6,1.999555781
43824,6,2.940865166
43825,6,4.059400494
43826,6,3.458797404
43827,9,1.214152916
43828,8,3.052014015
43829,6,3.005155887
43830,6,4.059401577
43831,6,3.804071096
43832,6,4.059400494
43833,6,4.059400494
43834,6,4.059401577
43835,6,3.113979632
43836,6,4.059400494
43837,6,4.059401577
43838,6,4.007955019
43839,6,4.059400494
43840,6,4.059400494
43841,6,3.310594868
43842,6,4.059401577
43843,6,2.560043794
43844,6,4.059400494
43845,6,4.059401577
43846,6,3.426514366
43847,6,4.059400494
43848,6,3.976684896
43849,9,2.854169409
43850,6,4.059400494
43851,6,3.375994969
43852,6,3.467107785
43853,6,3.479074164
43854,6,4.059400494
43855,6,4.059400494
43856,6,4.059401577
43857,6,3.97825596
43858,6,4.059400494
43859,6,4.059401577
43860,6,4.059401577
43861,6,4.059400494
43862,6,4.059400494
43863,6,2.674855849
43864,6,3.977265491
43865,6,4.059400494
43866,6,3.14961351
43867,6,1.7138153
43868,6,4.059401577
43869,6,4.059400494
43870,6,4.059401577
43871,6,4.059401577
43872,6,4.059400494
43873,6,4.059400494
43874,9,3.30110641
43875,9,2.218707802
43876,6,4.059400494
43877,6,3.169794982
43878,6,3.10259722
43879,6,4.059401577
43880,6,4.059400494
43881,6,2.461073525
43882,8,2.246523959
43883,8,3.004677107
43884,8,2.804070528
43885,8,2.391806451
43886,6,4.048669728
43887,6,4.011540815
43888,6,4.059400494
43889,6,4.059401577
43890,6,4.059401577
43891,6,4.059400494
43892,6,3.791769496
43893,8,2.089618131
43894,8,4.059400494
43895,8,4.059400494
43896,8,4.056579598
43897,8,2.638774857
43898,9,3.157380522
43899,6,3.654125874
43900,6,3.861219436
43901,6,4.059401577
43902,6,4.059400494
43903,6,4.059401577
43904,6,4.059401577
43905,6,3.031633701
43906,6,1.435015192
43907,6,4.059401577
43908,6,3.981868702
43909,6,4.003709418
43910,6,2.302644755
43911,6,3.377061568
43912,6,3.184368496
43913,6,4.059400494
43914,6,4.059401577
43915,6,4.059401577
43916,6,3.599328063
43917,6,2.911994616
43918,12,2.794073006
43919,9,1.8662790820000001
43920,12,4.059400494
43921,12,2.625930007
43922,12,3.790103158
43923,12,3.948087831
43924,12,2.059565393
43925,12,3.833002421
43926,12,4.038644381
43927,12,2.900887634
43928,12,3.970882758
43929,12,4.056087013
43930,12,2.199833503
43931,9,1.553307899
43932,12,2.091444831
43933,12,2.324417337
43934,12,2.412993304
43935,12,2.934245568
43936,12,2.483952155
43937,9,2.556673057
43938,9,2.608256936
43939,9,3.160785594
43940,6,3.259514048
43941,6,3.494615815
43942,6,3.505945887
43943,6,2.359125411
43944,6,3.270194099
43945,6,3.424799071
43946,6,4.059400494
43947,9,2.084498245
43948,12,2.523428096
43949,9,2.621591153
43950,6,2.351746245
43951,9,3.594302059
43952,9,3.765314402
43953,9,3.648223898
43954,6,2.045396789
43955,6,4.059401862
43956,6,4.059401577
43957,6,2.999819385
43958,6,3.727962756
43959,6,2.548451167
43960,9,2.242236537
43961,6,3.645532405
43962,6,4.059401577
43963,6,3.3353956360000003
43964,6,3.706529548
43965,9,2.452011592
43966,6,3.974431508
43967,6,3.838242387
43968,9,2.729653324
43969,11,2.608874254
43970,12,1.770637999
43971,9,3.551228826
43972,9,2.158179297
43973,9,3.920962973
43974,9,4.059401577
43975,9,4.059400494
43976,9,3.324913594
43977,9,2.717739319
43978,9,4.049631616
43979,9,3.625148871
43980,9,2.1046765489999997
43981,9,1.793299485
43982,11,1.800428288
43983,11,2.519923425
43984,11,1.808458966
43985,11,2.310379536
43986,11,2.971289151
43987,12,2.359335334
43988,11,4.059401577
43989,11,4.059401577
43990,12,1.578279392
43991,11,2.070802158
43992,9,4.056454698
43993,9,2.8017655
43994,12,2.091477548
43995,12,3.341824738
43996,9,2.294688631
43997,11,1.485424781
43998,9,3.858312338
43999,9,2.970977065
44000,12,2.673283278
44001,9,3.586856675
44002,9,1.8108461089999999
44003,11,3.067825022
44004,11,2.067429846
44005,12,2.764519091
44006,9,2.47999138
44007,9,3.075063925
44008,12,3.701359947
44009,12,2.743328147
44010,12,3.84341032
44011,9,2.97259364
44012,9,3.551603869
44013,11,2.201095144
44014,11,3.355125481
44015,11,4.059400494
44016,11,4.059400494
44017,11,3.762298795
44018,11,3.080955755
44019,9,2.931899177
44020,9,3.521854376
44021,9,2.250999297
44022,6,2.335575959
44023,12,2.510625074
44024,9,2.510739205
44025,12,2.247301459
44026,9,1.896475831
44027,6,2.826675105
44028,6,2.887724039
44029,6,3.898009889
44030,8,3.76299111
44031,9,3.104490745
44032,6,2.0460734780000003
44033,6,2.265535083
44034,6,2.5277831629999996
44035,6,2.719249818
44036,9,2.874888853
44037,9,3.051138292
44038,6,2.462644742
44039,6,2.272731546
44040,9,2.5693279209999997
44041,9,2.066666184
44042,9,3.450280178
44043,12,2.384279292
44044,14,3.652542974
44045,12,2.041412621
44046,12,2.353370832
44047,12,2.118866869
44048,12,3.000035018
44049,12,2.138100617
44050,9,1.933783459
44051,9,1.753943899
44052,12,2.463390758
44053,12,1.941030551
44054,14,3.997207076
44055,14,4.059398619
